0.01 0.02 0.08 0.006614201183431921 0.016199999999999923 0.08675827095588294
0.01 0.02 0.08 0.01301083032490977 0.021200000000000038 0.07316348303817381
0.01 0.02 0.09 0.007249875311720676 0.015799999999999953 0.09257313478967116
0.01 0.02 0.09 0.008874692874692895 0.021000000000000046 0.0865748967537562
0.01 0.02 0.1 0.006448979591836702 0.01399999999999993 0.10651833209385582
0.01 0.02 0.1 0.008392592592592629 0.02060000000000009 0.0956171164824199
0.01 0.03 0.01 0.008861872455902305 0.0312 0.4177059465107692
0.01 0.03 0.01 0.011743295354951777 0.028599999999999952 0.3301916344973844
0.01 0.03 0.02 0.006883990719257554 0.02760000000000005 0
0.01 0.03 0.02 0.010839328788673304 0.028199999999999985 0.1650839164067773
0.01 0.03 0.03 0.007056396148555693 0.028499999999999942 0.016196170147725782
0.01 0.03 0.03 0.011505496564647135 0.029100000000000098 0.02854283729570208
0.01 0.03 0.04 0.007097474747474748 0.029900000000000003 0.03841887539064431
0.01 0.03 0.04 0.009434662799129809 0.027800000000000012 0.05991126509908052
0.01 0.03 0.05 0.007477604166666682 0.029300000000000062 0.049543477190630895
0.01 0.03 0.05 0.012331928345626958 0.02819999999999996 0.038470543183823244
0.01 0.03 0.06 0.006147971360381855 0.02799999999999997 0.06769897634917575
0.01 0.03 0.06 0.011285466377440352 0.027600000000000013 0.06891190666252002
0.01 0.03 0.07 0.0053374301675977575 0.02809999999999996 0.08360253815721932
0.01 0.03 0.07 0.011818487394958003 0.029300000000000048 0.06316975046040792
0.01 0.03 0.08 0.005660774410774427 0.026900000000000077 0.09556885839440642
0.01 0.03 0.08 0.01381026438569207 0.0296 0.07769260506448204
0.01 0.03 0.09 0.006364389233954477 0.026500000000000107 0.09894494968022825
0.01 0.03 0.09 0.010100806451612883 0.029999999999999943 0.08780627469220871
0.01 0.03 0.1 0.005727536231884077 0.024700000000000083 0.11655433464895891
0.01 0.03 0.1 0.00916368038740919 0.029799999999999965 0.09844709173042931
0.01 0.04 0.01 0.008527696181284104 0.04190000000000004 0.5570792674189662
0.01 0.04 0.01 0.011073075339645931 0.03869999999999995 0.4974566188833805
0.01 0.04 0.02 0.006621067259588658 0.03829999999999999 0.30573078505789625
0.01 0.04 0.02 0.010744538232373384 0.03829999999999999 0.33733012125027306
0.01 0.04 0.03 0.006576315789473682 0.039199999999999985 0.130213268574497
0.01 0.04 0.03 0.011461500915192182 0.039299999999999974 0.19267155732857302
0.01 0.04 0.04 0.0063427176566314145 0.040600000000000046 0.06298763444007023
0.01 0.04 0.04 0.009353023909985936 0.038 0.14591347515150535
0.01 0.04 0.05 0.006999999999999998 0.039999999999999994 0.05088572561137938
0.01 0.04 0.05 0.011306902985074653 0.03910000000000009 0.035597022260606924
0.01 0.04 0.06 0.005918279569892457 0.0386999999999999 0.07076204287834188
0.01 0.04 0.06 0.010655190133607403 0.03770000000000001 0.09368213260877019
0.01 0.04 0.07 0.0052144508670520385 0.03880000000000011 0.08984970347379999
0.01 0.04 0.07 0.010948091603053418 0.040399999999999936 0.06463647027793658
0.01 0.04 0.08 0.005702666666666668 0.03760000000000001 0.10735280112038398
0.01 0.04 0.08 0.012544817518248177 0.03960000000000001 0.08836173294510215
0.01 0.04 0.09 0.006405809128630712 0.03720000000000004 0.09946629568306753
0.01 0.04 0.09 0.009248667850799303 0.041000000000000064 0.09315001979422528
0.01 0.04 0.1 0.005872429906542059 0.035400000000000015 0.1243227270089116
0.01 0.04 0.1 0.008469642857142875 0.040800000000000086 0.09955429546964076
0.01 0.05 0.01 0.008516315345699833 0.05330000000000001 0.637810209739308
0.01 0.05 0.01 0.011677364591754245 0.049300000000000004 0.5647373755744177
0.01 0.05 0.02 0.006740405177265048 0.04969999999999995 0.4523048681682844
0.01 0.05 0.02 0.010894128970163624 0.04900000000000003 0.4286693042518355
0.01 0.05 0.03 0.006405492297387804 0.05059999999999995 0.341477304650942
0.01 0.05 0.03 0.011278298611111112 0.050100000000000006 0.3204625598410829
0.01 0.05 0.04 0.005839344262295084 0.05200000000000001 0.28065447542312694
0.01 0.05 0.04 0.009603735823882594 0.04880000000000003 0.2577682258603343
0.01 0.05 0.05 0.00655298804780876 0.05139999999999996 0.1124689905144337
0.01 0.05 0.05 0.012172237960339966 0.04920000000000009 0.006596058997242819
0.01 0.05 0.06 0.006007194244604314 0.05009999999999998 0.08789001175938595
0.01 0.05 0.06 0.01100205799812908 0.04839999999999994 0.16179319372845177
0.01 0.05 0.07 0.004791483113069013 0.05019999999999997 0.10296373472808244
0.01 0.05 0.07 0.012946788990825674 0.050399999999999945 0.05558261879659034
0.01 0.05 0.08 0.005379073756432256 0.049000000000000085 0.12226579084061825
0.01 0.05 0.08 0.013282975871313657 0.05029999999999994 0.11102113133799912
0.01 0.05 0.09 0.006531662870159439 0.04859999999999989 0.09930116559312684
0.01 0.05 0.09 0.010730158730158751 0.050700000000000106 0.08904714659152142
0.01 0.05 0.1 0.005971875000000011 0.04680000000000009 0.12414386085051403
0.01 0.05 0.1 0.009549227373068419 0.05029999999999993 0.09676503051616905
0.01 0.06 0.01 0.009008379888268154 0.06449999999999999 0.6864422605104342
0.01 0.06 0.01 0.011971063651591283 0.05869999999999997 0.6177091516789751
0.01 0.06 0.02 0.007034881087202724 0.06090000000000005 0.548268910240787
0.01 0.06 0.02 0.011342885872297632 0.05859999999999997 0.5065875760517078
0.01 0.06 0.03 0.0065602434077079155 0.06180000000000005 0.4485913257754585
0.01 0.06 0.03 0.011828739693757353 0.05959999999999996 0.3952612905401068
0.01 0.06 0.04 0.005592920353982301 0.0632 0.4192680447341285
0.01 0.06 0.04 0.01041358620689655 0.058299999999999984 0.3121924352076406
0.01 0.06 0.05 0.00629083743842364 0.06259999999999995 0.31518649657241843
0.01 0.06 0.05 0.013064049195837271 0.06029999999999998 0
0.01 0.06 0.06 0.005838095238095234 0.061299999999999966 0.251730979147978
0.01 0.06 0.06 0.011997284190106696 0.05780000000000002 0.2312308909552712
0.01 0.06 0.07 0.0045447129909365605 0.061400000000000066 0.20407643499407246
0.01 0.06 0.07 0.015111428571428585 0.061500000000000055 0.03655939734602932
0.01 0.06 0.08 0.0049142857142857104 0.06019999999999996 0.21107592006542697
0.01 0.06 0.08 0.014928301886792455 0.059800000000000006 0.11642108954947006
0.01 0.06 0.09 0.005844090909090909 0.05979999999999999 0.1428738280567479
0.01 0.06 0.09 0.0130825831702544 0.06189999999999998 0.07838867574056263
0.01 0.06 0.1 0.006257894736842102 0.05799999999999997 0.17287508290175238
0.01 0.06 0.1 0.011704000000000003 0.061600000000000016 0.08667555987589463
0.01 0.07 0.01 0.008973221567739015 0.07530000000000002 0.7298597672849017
0.01 0.07 0.01 0.010493943472409159 0.06900000000000005 0.6757776363600408
0.01 0.07 0.02 0.006931588669950737 0.07169999999999997 0.6020290439224347
0.01 0.07 0.02 0.00969142857142858 0.06890000000000006 0.5573472314104874
0.01 0.07 0.03 0.006371238938053095 0.07259999999999997 0.5195413579574433
0.01 0.07 0.03 0.010176160203432937 0.06990000000000005 0.4827153634588175
0.01 0.07 0.04 0.005721325403568398 0.07400000000000004 0.5123039163961902
0.01 0.07 0.04 0.009394431903686978 0.06859999999999997 0.39041402445540657
0.01 0.07 0.05 0.0063394380853277815 0.07339999999999998 0.45980741463817343
0.01 0.07 0.05 0.0142490088105727 0.07070000000000005 0
0.01 0.07 0.06 0.005423057953144266 0.0721 0.4166525587382275
0.01 0.07 0.06 0.00971156316916488 0.06819999999999998 0.30472791217277445
0.01 0.07 0.07 0.003782934131736526 0.07219999999999999 0.4018716272172161
0.01 0.07 0.07 0.01593537964458805 0.07200000000000001 0
0.01 0.07 0.08 0.004023333333333339 0.0710000000000001 0.3469063506148733
0.01 0.07 0.08 0.01168333333333333 0.07009999999999998 0.13974233531404587
0.01 0.07 0.09 0.0052069414316702756 0.07059999999999991 0.27082641280641045
0.01 0.07 0.09 0.01259790356394129 0.07239999999999994 0.07100259798226394
0.01 0.07 0.1 0.0054495049504950585 0.06880000000000011 0.28323693316516935
0.01 0.07 0.1 0.011361421319796948 0.07219999999999996 0.08570091886351194
0.01 0.08 0.01 0.00851746575342466 0.08330000000000003 0.7411126231302076
0.01 0.08 0.01 0.011262652961331372 0.07879999999999997 0.6970762570436392
0.01 0.08 0.02 0.006842119382964452 0.07969999999999998 0.6320328033008913
0.01 0.08 0.02 0.010358308157099707 0.07900000000000006 0.5819722487378672
0.01 0.08 0.03 0.006533386837881218 0.08059999999999998 0.5468067603129066
0.01 0.08 0.03 0.010878484631879917 0.08010000000000003 0.5025236483282095
0.01 0.08 0.04 0.005765032377428311 0.08200000000000005 0.5536061043244975
0.01 0.08 0.04 0.010830755864465691 0.07890000000000005 0.42107013948595606
0.01 0.08 0.05 0.0062822491730981245 0.08139999999999999 0.5115417413292681
0.01 0.08 0.05 0.013261484098939935 0.08100000000000003 0
0.01 0.08 0.06 0.0053539973787680205 0.0801 0.4704554410784428
0.01 0.08 0.06 0.010864124999999999 0.07829999999999998 0.349060617016162
0.01 0.08 0.07 0.003218298555377207 0.0802 0.47503325305056054
0.01 0.08 0.07 0.014249823321554769 0.08229999999999998 0
0.01 0.08 0.08 0.0035111111111111163 0.07900000000000011 0.3827500257630455
0.01 0.08 0.08 0.011995130434782605 0.08019999999999998 0.16158799372502364
0.01 0.08 0.09 0.004512918660287077 0.07859999999999992 0.3188592957339286
0.01 0.08 0.09 0.013192124105011922 0.08249999999999993 0.06646471523539513
0.01 0.08 0.1 0.0050086956521739065 0.0767999999999999 0.31193082722297827
0.01 0.08 0.1 0.01385486725663716 0.08239999999999995 0.08278588709552304
0.01 0.09 0.01 0.00831893687707641 0.09389999999999997 0.7679827834069152
0.01 0.09 0.01 0.010820746887966807 0.08840000000000002 0.7173184042236966
0.01 0.09 0.02 0.006935376260667187 0.09030000000000003 0.6878147187898652
0.01 0.09 0.02 0.009463707064160727 0.08850000000000001 0.6216573618931794
0.01 0.09 0.03 0.0068227272727272754 0.09120000000000003 0.606505091865101
0.01 0.09 0.03 0.009855305964368705 0.08959999999999999 0.5572987948892508
0.01 0.09 0.04 0.005429315960912051 0.09259999999999999 0.6085392436363928
0.01 0.09 0.04 0.009366887417218544 0.0884 0.4493083462689336
0.01 0.09 0.05 0.005757496740547591 0.09200000000000004 0.5512671289526312
0.01 0.09 0.05 0.015534482758620695 0.09010000000000003 0
0.01 0.09 0.06 0.004077984496124029 0.09069999999999995 0.49377730015429316
0.01 0.09 0.06 0.008661351351351355 0.08780000000000004 0.41139647656840816
0.01 0.09 0.07 0.002675506445672193 0.09080000000000005 0.49628725222680997
0.01 0.09 0.07 0.015799628252788103 0.09139999999999998 0.14796199665427437
0.01 0.09 0.08 0.0028779443254818003 0.08960000000000005 0.42162509310902774
0.01 0.09 0.08 0.009405405405405406 0.09000000000000001 0.27776993942910516
0.01 0.09 0.09 0.0037690140845070457 0.08920000000000008 0.34977440537444315
0.01 0.09 0.09 0.014705357142857135 0.09149999999999994 0.18903840064376307
0.01 0.09 0.1 0.0042703583061889285 0.08740000000000006 0.3180277357119617
0.01 0.09 0.1 0.014981114551083604 0.09130000000000008 0.17470729846568328
0.01 0.1 0.01 0.006467754077791716 0.10519999999999995 0.8099972028470872
0.01 0.1 0.01 0.012018087063151443 0.09950000000000002 0.6956324021483254
0.01 0.1 0.02 0.005380969479353681 0.10160000000000001 0.7261569630740682
0.01 0.1 0.02 0.010775888717156106 0.09960000000000001 0.598474814189846
0.01 0.1 0.03 0.004212328767123288 0.10250000000000001 0.6616806755706105
0.01 0.1 0.03 0.011209999999999998 0.10069999999999998 0.5737668183618564
0.01 0.1 0.04 0.002641525423728813 0.10389999999999996 0.6775723564040157
0.01 0.1 0.04 0.011283505154639176 0.0995 0.4638579757166783
0.01 0.1 0.05 0.0024199121522694 0.10330000000000002 0.6312784930907867
0.01 0.1 0.05 0.017647352496217846 0.09969999999999997 0
0.01 0.1 0.06 0.0012374350086655117 0.10200000000000004 0.6000908936489572
0.01 0.1 0.06 0.010801365187713316 0.09890000000000004 0.4691117422160888
0.01 0.1 0.07 0.0012154761904761906 0.10210000000000002 0.5849958241806079
0.01 0.1 0.07 0.017823529411764714 0.10100000000000003 0
0.01 0.1 0.08 0.0011571100917431197 0.10090000000000003 0.522143067106404
0.01 0.1 0.08 0.011158315334773216 0.10129999999999999 0.3994321893686014
0.01 0.1 0.09 0.0015273556231003033 0.10049999999999995 0.46328048284973844
0.01 0.1 0.09 0.016753043478260864 0.10139999999999996 0.15476176285886362
0.01 0.1 0.1 0.0017815884476534282 0.09869999999999993 0.4264184731098535
0.01 0.1 0.1 0.017048028673835123 0.10119999999999998 0.12142809123391674
0.02 0.01 0.01 0.018375387596899304 0.010600000000000045 0
0.02 0.01 0.01 0.017485814360770596 0.010900000000000012 0
0.02 0.01 0.02 0.011615571776155883 0.0070000000000001 0.006938012064973374
0.02 0.01 0.02 0.018677309007981643 0.010499999999999936 0.0038861376949517732
0.02 0.01 0.03 0.013009051094890494 0.00789999999999999 0.013423044246681483
0.02 0.01 0.03 0.02383018242122735 0.011200000000000071 0.008395789209310594
0.02 0.01 0.04 0.013792245557350641 0.009300000000000051 0.02189865246507045
0.02 0.01 0.04 0.016043636363636392 0.009600000000000018 0.017848243669184798
0.02 0.01 0.05 0.013525053533190749 0.00870000000000011 0.030241711713103556
0.02 0.01 0.05 0.014323688969258732 0.008900000000000088 0.0268741824854948
0.02 0.01 0.06 0.01102709359605914 0.007400000000000018 0.04069681569731571
0.02 0.01 0.06 0.023727246376811763 0.010900000000000076 0.029311955760584502
0.02 0.01 0.07 0.010806916426512977 0.007500000000000007 0.05019622160979662
0.02 0.01 0.07 0.028487500000000176 0.012900000000000078 0.035691466563602586
0.02 0.01 0.08 0.009938989169674938 0.006299999999999903 0.057066636076793444
0.02 0.01 0.08 0.022523778501628594 0.011799999999999963 0.044774754352400775
0.02 0.01 0.09 0.010693749999999879 0.005899999999999933 0.06294849464854274
0.02 0.01 0.09 0.027116883116882953 0.011999999999999927 0.04748361289489131
0.02 0.01 0.1 0.007186263736263577 0.004099999999999909 0.07321081786708655
0.02 0.01 0.1 0.024631914893616786 0.010199999999999904 0.05151855081914452
0.02 0.02 0.01 0.019284362416107363 0.02129999999999998 0
0.02 0.02 0.01 0.01801641701617733 0.019299999999999977 0
0.02 0.02 0.02 0.015452869565217419 0.01770000000000003 0.002892365147133298
0.02 0.02 0.02 0.01897202743902429 0.0188999999999999 0.0010887368257734386
0.02 0.02 0.03 0.01589938650306742 0.018599999999999922 0.01372397396213499
0.02 0.02 0.03 0.025354965357967624 0.020199999999999968 0.007165069197277761
0.02 0.02 0.04 0.016386138613861373 0.019999999999999983 0.02405904468008717
0.02 0.02 0.04 0.018517692307692277 0.01809999999999997 0.0209795287741235
0.02 0.02 0.05 0.015806325301204856 0.019400000000000042 0.03543035616917644
0.02 0.02 0.05 0.017672543741588206 0.01730000000000005 0.031428759087140386
0.02 0.02 0.06 0.013306112054329336 0.01809999999999995 0.05049394054147453
0.02 0.02 0.06 0.025637065637065592 0.019999999999999962 0.03270091167347539
0.02 0.02 0.07 0.012937349397590317 0.01819999999999994 0.06228995518738867
0.02 0.02 0.07 0.026154506437768198 0.021999999999999964 0.04228953229284255
0.02 0.02 0.08 0.01238221153846158 0.017000000000000057 0.0733715917548891
0.02 0.02 0.08 0.025683333333333253 0.020099999999999937 0.049250124414205065
0.02 0.02 0.09 0.01335000000000007 0.016600000000000087 0.07968482076559585
0.02 0.02 0.09 0.028742686567164024 0.02039999999999989 0.05420328365479895
0.02 0.02 0.1 0.011049315068493198 0.014800000000000063 0.09497473620815733
0.02 0.02 0.1 0.027900000000000133 0.01860000000000009 0.06021056089812067
0.02 0.03 0.01 0.02041347801256426 0.03200000000000002 0.10516305588381566
0.02 0.03 0.01 0.017655193798449598 0.029399999999999975 0.1838371273912529
0.02 0.03 0.02 0.017483614088820803 0.028399999999999963 0
0.02 0.03 0.02 0.018476106194690256 0.029199999999999986 0
0.02 0.03 0.03 0.017638176895306903 0.029300000000000076 0.0018031586508544344
0.02 0.03 0.03 0.022181034482758624 0.031 0
0.02 0.03 0.04 0.018042681564245763 0.030699999999999915 0.019220418579966446
0.02 0.03 0.04 0.01896944971537 0.028199999999999968 0.0236342622566789
0.02 0.03 0.05 0.017373154362416095 0.030099999999999974 0.03385956690234895
0.02 0.03 0.05 0.017422322435174775 0.02740000000000005 0.0411058187550007
0.02 0.03 0.06 0.015953623188405854 0.028800000000000103 0.04926011168650381
0.02 0.03 0.06 0.022088068181818233 0.031100000000000072 0.03866319313504132
0.02 0.03 0.07 0.016202385685884745 0.028900000000000092 0.061223476512773864
0.02 0.03 0.07 0.0224961920529802 0.032900000000000096 0.04834775163680668
0.02 0.03 0.08 0.015120357941834446 0.02769999999999999 0.07688671745404432
0.02 0.03 0.08 0.021688804554079663 0.029999999999999957 0.06334962308927382
0.02 0.03 0.09 0.016644444444444455 0.02730000000000002 0.07958205071136282
0.02 0.03 0.09 0.02486339712918653 0.03029999999999991 0.06736203835373152
0.02 0.03 0.1 0.014640378548895897 0.025499999999999995 0.09749536441864882
0.02 0.03 0.1 0.027094736842105355 0.028600000000000098 0.07235133811272555
0.02 0.04 0.01 0.020928340517241375 0.04339999999999999 0.3247688606287087
0.02 0.04 0.01 0.01781585714285715 0.04010000000000002 0.3662852228297063
0.02 0.04 0.02 0.018484760522496393 0.039800000000000044 0
0.02 0.04 0.02 0.018131805157593134 0.04000000000000002 0.20322407216630906
0.02 0.04 0.03 0.01887998259355964 0.04070000000000004 0
0.02 0.04 0.03 0.02193286384976526 0.0411 0
0.02 0.04 0.04 0.01809989462592202 0.04209999999999999 0
0.02 0.04 0.04 0.01827753922378195 0.0388999999999999 0.027797264872944195
0.02 0.04 0.05 0.01774085750315261 0.04150000000000005 0.031463908388799505
0.02 0.04 0.05 0.01717653359298928 0.03809999999999998 0.05952455851383148
0.02 0.04 0.06 0.01703597560975608 0.04019999999999996 0.04937826382172962
0.02 0.04 0.06 0.022846049046321575 0.04100000000000009 0.034704627415287966
0.02 0.04 0.07 0.016531379962192793 0.04029999999999995 0.06435789771189313
0.02 0.04 0.07 0.023051338582677227 0.042800000000000116 0.045822260704453756
0.02 0.04 0.08 0.01530365591397852 0.039100000000000065 0.08497335607012241
0.02 0.04 0.08 0.020511251980982623 0.04070000000000011 0.07908885434338862
0.02 0.04 0.09 0.017817888563049895 0.038700000000000095 0.08006543286411634
0.02 0.04 0.09 0.02292125984251972 0.041000000000000064 0.08016361202257928
0.02 0.04 0.1 0.015314705882352972 0.03690000000000007 0.10165377923773457
0.02 0.04 0.1 0.022696853932584287 0.03930000000000003 0.09887329647984447
0.02 0.05 0.01 0.020894890510948894 0.054599999999999975 0.45685269222352837
0.02 0.05 0.01 0.017841025641025625 0.04969999999999996 0.47424693827828185
0.02 0.05 0.02 0.01790946502057614 0.05100000000000003 0.32014198233069724
0.02 0.05 0.02 0.01816096718480137 0.049599999999999964 0.3481297745716408
0.02 0.05 0.03 0.017469607843137266 0.05190000000000003 0.21922341582699764
0.02 0.05 0.03 0.02227507163323783 0.05200000000000002 0
0.02 0.05 0.04 0.016376231884057967 0.05329999999999998 0.20778665656253487
0.02 0.05 0.04 0.01879803761242844 0.048399999999999964 0.09568322697814019
0.02 0.05 0.05 0.01614900584795323 0.05270000000000004 0.12913246019409294
0.02 0.05 0.05 0.019206114398422115 0.047500000000000056 0.08380931091434504
0.02 0.05 0.06 0.015614244186046528 0.05140000000000006 0.10662667478346467
0.02 0.05 0.06 0.024509215955983484 0.05209999999999998 0.020725375956136105
0.02 0.05 0.07 0.014714285714285727 0.051500000000000046 0.10322266616850471
0.02 0.05 0.07 0.026050251256281402 0.05399999999999999 0.034140252361915514
0.02 0.05 0.08 0.014327878787878771 0.05029999999999994 0.12611926331916795
0.02 0.05 0.08 0.022208237232289926 0.05029999999999994 0.08367739883993552
0.02 0.05 0.09 0.018765811965811955 0.04989999999999997 0.09168114677264097
0.02 0.05 0.09 0.025672594142259367 0.050499999999999906 0.08057132668902489
0.02 0.05 0.1 0.017012861736334386 0.04809999999999995 0.11936723476093931
0.02 0.05 0.1 0.025862829736211082 0.04880000000000009 0.10052564614236961
0.02 0.06 0.01 0.021635560344827585 0.0654 0.5337069949491403
0.02 0.06 0.01 0.015480059084194989 0.060000000000000046 0.5826652954665001
0.02 0.06 0.02 0.01859868517165813 0.06179999999999995 0.4089423264705276
0.02 0.06 0.02 0.015657750759878433 0.05990000000000005 0.4543062345675721
0.02 0.06 0.03 0.01771956521739129 0.06269999999999995 0.3330716870543659
0.02 0.06 0.03 0.02290264385692068 0.06239999999999998 0.18337184740554127
0.02 0.06 0.04 0.01734168336673347 0.06410000000000002 0.3292428696188548
0.02 0.06 0.04 0.016467753001715272 0.05890000000000003 0.252545160408579
0.02 0.06 0.05 0.01774264705882352 0.06349999999999996 0.2787651046539459
0.02 0.06 0.05 0.01647414330218069 0.05790000000000002 0.1923653457301817
0.02 0.06 0.06 0.015840863309352513 0.06219999999999998 0.2565745486446489
0.02 0.06 0.06 0.025060942249240135 0.06270000000000003 0
0.02 0.06 0.07 0.014134380453752173 0.062299999999999967 0.25504109292059823
0.02 0.06 0.07 0.02595853211009172 0.06459999999999994 0.01682762251210538
0.02 0.06 0.08 0.01325201535508639 0.061100000000000085 0.22887053115969022
0.02 0.06 0.08 0.016416360601001642 0.06069999999999991 0.12328782771430696
0.02 0.06 0.09 0.017955759162303634 0.06069999999999989 0.14646792846112375
0.02 0.06 0.09 0.01787550607287452 0.06090000000000009 0.11642703601042732
0.02 0.06 0.1 0.016409090909090932 0.05890000000000009 0.17775685465118177
0.02 0.06 0.1 0.018205223880597022 0.059500000000000025 0.16652636820686653
0.02 0.07 0.01 0.02291345369831101 0.0734 0.5479971323138424
0.02 0.07 0.01 0.01669763948497855 0.07010000000000004 0.6143745795639379
0.02 0.07 0.02 0.020604959999999988 0.06979999999999996 0.43505879658351404
0.02 0.07 0.02 0.016816567263088146 0.07010000000000004 0.492155581054535
0.02 0.07 0.03 0.019739601139601128 0.07069999999999996 0.35728775937554635
0.02 0.07 0.03 0.020936729663105984 0.07279999999999995 0.33793648535590287
0.02 0.07 0.04 0.019069071038251374 0.07210000000000003 0.36986613550040354
0.02 0.07 0.04 0.018377560975609768 0.06900000000000003 0.29900725353822516
0.02 0.07 0.05 0.01922142857142856 0.07149999999999997 0.3307930880435565
0.02 0.07 0.05 0.01767365967365968 0.06800000000000002 0.23542596211635725
0.02 0.07 0.06 0.01784745762711864 0.07019999999999998 0.29735278351939937
0.02 0.07 0.06 0.02106635802469136 0.07300000000000001 0
0.02 0.07 0.07 0.015651698113207543 0.07029999999999997 0.3116191174491671
0.02 0.07 0.07 0.021098473282442763 0.07470000000000004 0
0.02 0.07 0.08 0.01507365010799138 0.06910000000000009 0.24150354707980934
0.02 0.07 0.08 0.016969908256880717 0.07059999999999993 0.14539759838736474
0.02 0.07 0.09 0.0203480938416422 0.0686999999999999 0.153514660544223
0.02 0.07 0.09 0.017877253218884098 0.07059999999999991 0.1345039254601377
0.02 0.07 0.1 0.018801960784313752 0.0669000000000001 0.17792381136581042
0.02 0.07 0.1 0.016680148883374702 0.06930000000000006 0.241476297578794
0.02 0.08 0.01 0.021523322683706055 0.08399999999999995 0.6178827732409222
0.02 0.08 0.01 0.01663418512208972 0.07959999999999999 0.6438315336816849
0.02 0.08 0.02 0.018883985765124556 0.08040000000000001 0.5447801440390291
0.02 0.08 0.02 0.016348441926345606 0.07959999999999999 0.5346657162527672
0.02 0.08 0.03 0.018565259740259743 0.08130000000000001 0.46595261260663173
0.02 0.08 0.03 0.019485148514851496 0.08200000000000005 0.4078147800666737
0.02 0.08 0.04 0.017714072229140714 0.08269999999999997 0.4661477159972347
0.02 0.08 0.04 0.01694421272158498 0.07849999999999999 0.350741647799258
0.02 0.08 0.05 0.017767910447761198 0.08210000000000002 0.40988308139216684
0.02 0.08 0.05 0.015692546583850928 0.07749999999999997 0.3146342723358347
0.02 0.08 0.06 0.016275222816399294 0.08080000000000004 0.350531695569854
0.02 0.08 0.06 0.02212525423728814 0.0821 0
0.02 0.08 0.07 0.015524520255863546 0.08090000000000003 0.34959186820773375
0.02 0.08 0.07 0.021196470588235303 0.08380000000000004 0
0.02 0.08 0.08 0.014225183374083135 0.07970000000000003 0.29730022424749825
0.02 0.08 0.08 0.014178977272727265 0.08049999999999995 0.23888422820417626
0.02 0.08 0.09 0.019491245791245806 0.07930000000000006 0.18748390536863166
0.02 0.08 0.09 0.013535398230088485 0.08049999999999993 0.21134088137829846
0.02 0.08 0.1 0.01702651515151516 0.07750000000000004 0.20187854697596466
0.02 0.08 0.1 0.01097229219143578 0.07920000000000008 0.3469016383123734
0.02 0.09 0.01 0.020622070452911583 0.09530000000000004 0.674335748233082
0.02 0.09 0.01 0.01800661764705882 0.09069999999999999 0.6311010433443577
0.02 0.09 0.02 0.017613109756097558 0.09169999999999999 0.603566703957214
0.02 0.09 0.02 0.017816736401673642 0.0906 0.5217734832386651
