0.01 0.05 0.04 9980 1020 2031 9906 1067 2028
0.01 0.05 0.04 9980 1020 2031 9857 1110 2015
0.01 0.05 0.04 9980 1020 2031 9915 1113 2037
0.01 0.05 0.04 9980 1020 2031 9908 1084 2045
0.01 0.05 0.04 9980 1020 2031 9836 1087 2029
0.01 0.05 0.04 9980 1020 2031 9886 1088 2041
0.01 0.05 0.04 9980 1020 2031 9823 1100 2033
0.01 0.05 0.04 9980 1020 2031 9889 1095 2050
0.01 0.05 0.04 9980 1020 2031 9815 1074 2032
0.01 0.05 0.04 9980 1020 2031 9899 1072 2060
0.01 0.05 0.04 9980 1020 2031 9933 1105 2068
0.01 0.05 0.04 9980 1020 2031 9934 1109 2038
0.01 0.05 0.04 9980 1020 2031 9946 1074 2076
0.01 0.05 0.04 9980 1020 2031 9850 1081 2019
0.01 0.05 0.05 9980 1020 2031 9943 1102 2023
0.01 0.05 0.05 9980 1020 2031 9970 1113 2047
0.01 0.05 0.05 9980 1020 2031 9981 1118 2064
0.01 0.05 0.05 9980 1020 2031 9999 1096 2078
0.01 0.05 0.05 9980 1020 2031 9991 1127 2070
0.01 0.05 0.05 9980 1020 2031 9997 1117 2058
0.01 0.05 0.05 9980 1020 2031 9997 1134 2058
0.01 0.05 0.05 9980 1020 2031 9960 1105 2054
0.01 0.05 0.05 9980 1020 2031 9948 1125 2047
0.01 0.05 0.05 9980 1020 2031 9943 1117 2032
0.01 0.05 0.05 9980 1020 2031 9914 1116 2058
0.01 0.05 0.05 9980 1020 2031 10002 1156 2063
0.01 0.05 0.05 9980 1020 2031 9922 1112 2030
0.01 0.05 0.05 9980 1020 2031 9991 1107 2057
0.01 0.05 0.05 9980 1020 2031 10047 1156 2093
0.01 0.05 0.05 9980 1020 2031 10003 1118 2062
0.01 0.05 0.05 9980 1020 2031 9930 1113 2069
0.01 0.05 0.05 9980 1020 2031 10033 1137 2092
0.01 0.05 0.05 9980 1020 2031 9996 1120 2077
0.01 0.05 0.05 9980 1020 2031 9981 1105 2103
0.02 0.01 0.01 9980 1020 2031 9961 1077 2022
0.02 0.01 0.01 9980 1020 2031 9954 1076 2038
0.02 0.01 0.01 9980 1020 2031 9991 1069 2059
0.02 0.01 0.01 9980 1020 2031 9981 1072 2056
0.02 0.01 0.01 9980 1020 2031 9985 1080 2044
0.02 0.01 0.01 9980 1020 2031 9983 1074 2051
0.02 0.01 0.01 9980 1020 2031 9984 1069 2057
0.02 0.01 0.01 9980 1020 2031 9984 1047 2043
0.02 0.01 0.01 9980 1020 2031 9988 1077 2053
0.02 0.01 0.01 9980 1020 2031 10008 1071 2058
0.02 0.01 0.01 9980 1020 2031 9984 1086 2030
0.02 0.01 0.01 9980 1020 2031 9994 1071 2065
0.02 0.01 0.01 9980 1020 2031 9950 1073 2060
0.02 0.01 0.01 9980 1020 2031 10011 1096 2030
0.02 0.01 0.01 9980 1020 2031 9976 1067 2030
0.02 0.01 0.01 9980 1020 2031 9995 1074 2054
0.02 0.01 0.01 9980 1020 2031 9987 1064 2064
0.02 0.01 0.01 9980 1020 2031 9987 1086 2055
0.02 0.01 0.01 9980 1020 2031 10002 1054 2056
0.02 0.01 0.01 9980 1020 2031 10018 1081 2051
0.02 0.01 0.02 9980 1020 2031 10079 1092 2044
0.02 0.01 0.02 9980 1020 2031 10051 1085 2091
0.02 0.01 0.02 9980 1020 2031 10100 1087 2058
0.02 0.01 0.02 9980 1020 2031 10076 1116 2082
0.02 0.01 0.02 9980 1020 2031 10071 1079 2071
0.02 0.01 0.02 9980 1020 2031 10081 1092 2081
0.02 0.01 0.02 9980 1020 2031 10093 1105 2088
0.02 0.01 0.02 9980 1020 2031 10064 1090 2079
0.02 0.01 0.02 9980 1020 2031 10089 1112 2076
0.02 0.01 0.02 9980 1020 2031 10112 1119 2076
0.02 0.01 0.02 9980 1020 2031 10055 1079 2067
0.02 0.01 0.02 9980 1020 2031 10086 1098 2062
0.02 0.01 0.02 9980 1020 2031 10057 1106 2079
0.02 0.01 0.02 9980 1020 2031 10113 1118 2067
0.02 0.01 0.02 9980 1020 2031 10095 1109 2068
0.02 0.01 0.02 9980 1020 2031 10107 1118 2065
0.02 0.01 0.02 9980 1020 2031 10085 1095 2083
0.02 0.01 0.02 9980 1020 2031 10079 1105 2059
0.02 0.01 0.02 9980 1020 2031 10089 1097 2093
0.02 0.01 0.02 9980 1020 2031 10117 1111 2100
0.02 0.01 0.03 9980 1020 2031 10184 1128 2075
0.02 0.01 0.03 9980 1020 2031 10142 1134 2087
0.02 0.01 0.03 9980 1020 2031 10198 1119 2120
0.02 0.01 0.03 9980 1020 2031 10206 1118 2086
0.02 0.01 0.03 9980 1020 2031 10183 1125 2096
0.02 0.01 0.03 9980 1020 2031 10187 1132 2109
0.02 0.01 0.03 9980 1020 2031 10179 1119 2072
0.02 0.01 0.03 9980 1020 2031 10178 1120 2105
0.02 0.01 0.03 9980 1020 2031 10162 1126 2065
0.02 0.01 0.03 9980 1020 2031 10173 1124 2117
0.02 0.01 0.03 9980 1020 2031 10158 1119 2111
0.02 0.01 0.03 9980 1020 2031 10189 1113 2094
0.02 0.01 0.03 9980 1020 2031 10141 1094 2092
0.02 0.01 0.03 9980 1020 2031 10228 1138 2101
0.02 0.01 0.03 9980 1020 2031 10188 1139 2090
0.02 0.01 0.03 9980 1020 2031 10214 1151 2074
0.02 0.01 0.03 9980 1020 2031 10170 1116 2101
0.02 0.01 0.03 9980 1020 2031 10165 1104 2092
0.02 0.01 0.03 9980 1020 2031 10223 1122 2082
0.02 0.01 0.03 9980 1020 2031 10170 1143 2074
0.02 0.01 0.04 9980 1020 2031 10285 1141 2099
0.02 0.01 0.04 9980 1020 2031 10258 1161 2108
0.02 0.01 0.04 9980 1020 2031 10312 1156 2149
0.02 0.01 0.04 9980 1020 2031 10312 1157 2146
0.02 0.01 0.04 9980 1020 2031 10267 1176 2113
0.02 0.01 0.04 9980 1020 2031 10287 1162 2131
0.02 0.01 0.04 9980 1020 2031 10276 1136 2110
0.02 0.01 0.04 9980 1020 2031 10289 1140 2150
0.02 0.01 0.04 9980 1020 2031 10274 1134 2130
0.02 0.01 0.04 9980 1020 2031 10276 1154 2117
0.02 0.01 0.04 9980 1020 2031 10261 1148 2135
0.02 0.01 0.04 9980 1020 2031 10278 1149 2118
0.02 0.01 0.04 9980 1020 2031 10253 1154 2095
0.02 0.01 0.04 9980 1020 2031 10311 1160 2136
0.02 0.01 0.04 9980 1020 2031 10287 1148 2125
0.02 0.01 0.04 9980 1020 2031 10291 1132 2154
0.02 0.01 0.04 9980 1020 2031 10259 1131 2115
0.02 0.01 0.04 9980 1020 2031 10307 1150 2122
0.02 0.01 0.04 9980 1020 2031 10302 1160 2135
0.02 0.01 0.04 9980 1020 2031 10254 1148 2124
0.02 0.01 0.05 9980 1020 2031 10382 1162 2134
0.02 0.01 0.05 9980 1020 2031 10353 1170 2136
0.02 0.01 0.05 9980 1020 2031 10410 1189 2147
0.02 0.01 0.05 9980 1020 2031 10380 1206 2133
0.02 0.01 0.05 9980 1020 2031 10388 1178 2161
0.02 0.01 0.05 9980 1020 2031 10364 1180 2132
0.02 0.01 0.05 9980 1020 2031 10385 1179 2132
0.02 0.01 0.05 9980 1020 2031 10395 1162 2144
0.02 0.01 0.05 9980 1020 2031 10366 1186 2130
0.02 0.01 0.05 9980 1020 2031 10375 1165 2131
0.02 0.01 0.05 9980 1020 2031 10347 1151 2125
0.02 0.01 0.05 9980 1020 2031 10379 1177 2172
0.02 0.01 0.05 9980 1020 2031 10361 1157 2124
0.02 0.01 0.05 9980 1020 2031 10389 1152 2163
0.02 0.01 0.05 9980 1020 2031 10419 1167 2160
0.02 0.01 0.05 9980 1020 2031 10409 1197 2122
0.02 0.01 0.05 9980 1020 2031 10401 1171 2164
0.02 0.01 0.05 9980 1020 2031 10357 1167 2124
0.02 0.01 0.05 9980 1020 2031 10414 1165 2167
0.02 0.01 0.05 9980 1020 2031 10395 1168 2146
0.02 0.02 0.01 9980 1020 2031 9838 1067 1988
0.02 0.02 0.01 9980 1020 2031 9858 1067 2020
0.02 0.02 0.01 9980 1020 2031 9905 1063 2040
0.02 0.02 0.01 9980 1020 2031 9873 1061 2029
0.02 0.02 0.01 9980 1020 2031 9879 1063 2024
0.02 0.02 0.01 9980 1020 2031 9891 1065 2020
0.02 0.02 0.01 9980 1020 2031 9881 1059 2035
0.02 0.02 0.01 9980 1020 2031 9885 1037 2024
0.02 0.02 0.01 9980 1020 2031 9904 1071 2044
0.02 0.02 0.01 9980 1020 2031 9912 1062 2038
0.02 0.02 0.01 9980 1020 2031 9877 1078 2011
0.02 0.02 0.01 9980 1020 2031 9909 1065 2045
0.02 0.02 0.01 9980 1020 2031 9841 1065 2042
0.02 0.02 0.01 9980 1020 2031 9905 1088 2008
0.02 0.02 0.01 9980 1020 2031 9880 1053 2012
0.02 0.02 0.01 9980 1020 2031 9912 1059 2038
0.02 0.02 0.01 9980 1020 2031 9886 1053 2046
0.02 0.02 0.01 9980 1020 2031 9899 1078 2044
0.02 0.02 0.01 9980 1020 2031 9904 1046 2036
0.02 0.02 0.01 9980 1020 2031 9918 1072 2034
0.02 0.02 0.02 9980 1020 2031 9956 1082 2010
0.02 0.02 0.02 9980 1020 2031 9953 1077 2063
0.02 0.02 0.02 9980 1020 2031 10012 1076 2043
0.02 0.02 0.02 9980 1020 2031 9969 1107 2062
0.02 0.02 0.02 9980 1020 2031 9974 1072 2048
0.02 0.02 0.02 9980 1020 2031 9993 1085 2062
0.02 0.02 0.02 9980 1020 2031 10017 1099 2072
0.02 0.02 0.02 9980 1020 2031 9966 1075 2062
0.02 0.02 0.02 9980 1020 2031 10004 1104 2058
0.02 0.02 0.02 9980 1020 2031 10017 1109 2047
0.02 0.02 0.02 9980 1020 2031 9950 1069 2046
0.02 0.02 0.02 9980 1020 2031 9990 1082 2042
0.02 0.02 0.02 9980 1020 2031 9939 1089 2060
0.02 0.02 0.02 9980 1020 2031 10000 1107 2045
0.02 0.02 0.02 9980 1020 2031 10006 1097 2050
0.02 0.02 0.02 9980 1020 2031 10019 1108 2041
0.02 0.02 0.02 9980 1020 2031 9992 1085 2067
0.02 0.02 0.02 9980 1020 2031 9962 1091 2031
0.02 0.02 0.02 9980 1020 2031 9978 1085 2070
0.02 0.02 0.02 9980 1020 2031 10011 1100 2083
0.02 0.02 0.03 9980 1020 2031 10061 1118 2041
0.02 0.02 0.03 9980 1020 2031 10042 1123 2070
0.02 0.02 0.03 9980 1020 2031 10109 1108 2101
0.02 0.02 0.03 9980 1020 2031 10108 1111 2063
0.02 0.02 0.03 9980 1020 2031 10080 1114 2077
0.02 0.02 0.03 9980 1020 2031 10098 1123 2091
0.02 0.02 0.03 9980 1020 2031 10103 1114 2055
0.02 0.02 0.03 9980 1020 2031 10081 1111 2086
0.02 0.02 0.03 9980 1020 2031 10064 1108 2044
0.02 0.02 0.03 9980 1020 2031 10086 1111 2099
0.02 0.02 0.03 9980 1020 2031 10057 1108 2082
0.02 0.02 0.03 9980 1020 2031 10099 1104 2077
0.02 0.02 0.03 9980 1020 2031 10032 1081 2069
0.02 0.02 0.03 9980 1020 2031 10119 1132 2076
0.02 0.02 0.03 9980 1020 2031 10054 1126 2063
0.02 0.02 0.03 9980 1020 2031 10127 1143 2056
0.02 0.02 0.03 9980 1020 2031 10052 1107 2082
0.02 0.02 0.03 9980 1020 2031 10048 1097 2068
0.02 0.02 0.03 9980 1020 2031 10121 1106 2060
0.02 0.02 0.03 9980 1020 2031 10064 1137 2054
0.02 0.02 0.04 9980 1020 2031 10162 1131 2065
0.02 0.02 0.04 9980 1020 2031 10171 1156 2091
0.02 0.02 0.04 9980 1020 2031 10222 1145 2134
0.02 0.02 0.04 9980 1020 2031 10216 1147 2132
0.02 0.02 0.04 9980 1020 2031 10164 1156 2090
0.02 0.02 0.04 9980 1020 2031 10200 1155 2116
0.02 0.02 0.04 9980 1020 2031 10203 1124 2093
0.02 0.02 0.04 9980 1020 2031 10192 1125 2129
0.02 0.02 0.04 9980 1020 2031 10190 1122 2115
0.02 0.02 0.04 9980 1020 2031 10191 1144 2095
0.02 0.02 0.04 9980 1020 2031 10160 1136 2111
0.02 0.02 0.04 9980 1020 2031 10186 1131 2100
0.02 0.02 0.04 9980 1020 2031 10139 1146 2063
0.02 0.02 0.04 9980 1020 2031 10200 1148 2115
0.02 0.02 0.04 9980 1020 2031 10154 1140 2101
0.02 0.02 0.04 9980 1020 2031 10203 1129 2127
0.02 0.02 0.04 9980 1020 2031 10144 1119 2094
0.02 0.02 0.04 9980 1020 2031 10218 1140 2104
0.02 0.02 0.04 9980 1020 2031 10204 1151 2110
0.02 0.02 0.04 9980 1020 2031 10148 1138 2101
0.02 0.02 0.05 9980 1020 2031 10259 1152 2100
0.02 0.02 0.05 9980 1020 2031 10253 1161 2117
0.02 0.02 0.05 9980 1020 2031 10320 1181 2123
0.02 0.02 0.05 9980 1020 2031 10275 1193 2108
0.02 0.02 0.05 9980 1020 2031 10295 1169 2135
0.02 0.02 0.05 9980 1020 2031 10256 1166 2113
0.02 0.02 0.05 9980 1020 2031 10312 1172 2124
0.02 0.02 0.05 9980 1020 2031 10297 1152 2121
0.02 0.02 0.05 9980 1020 2031 10271 1175 2112
0.02 0.02 0.05 9980 1020 2031 10289 1155 2113
0.02 0.02 0.05 9980 1020 2031 10248 1145 2105
0.02 0.02 0.05 9980 1020 2031 10285 1166 2158
0.02 0.02 0.05 9980 1020 2031 10251 1142 2098
0.02 0.02 0.05 9980 1020 2031 10279 1141 2144
0.02 0.02 0.05 9980 1020 2031 10335 1161 2133
0.02 0.02 0.05 9980 1020 2031 10318 1192 2106
0.02 0.02 0.05 9980 1020 2031 10314 1165 2141
0.02 0.02 0.05 9980 1020 2031 10241 1151 2099
0.02 0.02 0.05 9980 1020 2031 10318 1157 2149
0.02 0.02 0.05 9980 1020 2031 10292 1158 2128
0.02 0.03 0.01 9980 1020 2031 9726 1051 1964
0.02 0.03 0.01 9980 1020 2031 9756 1057 1997
0.02 0.03 0.01 9980 1020 2031 9792 1049 2021
0.02 0.03 0.01 9980 1020 2031 9782 1053 2010
0.02 0.03 0.01 9980 1020 2031 9787 1056 2007
0.02 0.03 0.01 9980 1020 2031 9786 1056 2000
0.02 0.03 0.01 9980 1020 2031 9784 1053 2013
0.02 0.03 0.01 9980 1020 2031 9776 1030 1999
0.02 0.03 0.01 9980 1020 2031 9795 1057 2016
0.02 0.03 0.01 9980 1020 2031 9797 1049 2021
0.02 0.03 0.01 9980 1020 2031 9771 1062 1989
0.02 0.03 0.01 9980 1020 2031 9796 1056 2021
0.02 0.03 0.01 9980 1020 2031 9732 1049 2017
0.02 0.03 0.01 9980 1020 2031 9800 1078 1988
0.02 0.03 0.01 9980 1020 2031 9767 1044 1981
0.02 0.03 0.01 9980 1020 2031 9794 1050 2014
0.02 0.03 0.01 9980 1020 2031 9805 1044 2033
0.02 0.03 0.01 9980 1020 2031 9804 1066 2023
0.02 0.03 0.01 9980 1020 2031 9810 1034 2021
0.02 0.03 0.01 9980 1020 2031 9809 1063 2010
0.02 0.03 0.02 9980 1020 2031 9844 1066 1986
0.02 0.03 0.02 9980 1020 2031 9850 1068 2045
0.02 0.03 0.02 9980 1020 2031 9899 1072 2021
0.02 0.03 0.02 9980 1020 2031 9879 1101 2044
0.02 0.03 0.02 9980 1020 2031 9869 1065 2033
0.02 0.03 0.02 9980 1020 2031 9889 1074 2046
0.02 0.03 0.02 9980 1020 2031 9926 1089 2052
0.02 0.03 0.02 9980 1020 2031 9863 1065 2038
0.02 0.03 0.02 9980 1020 2031 9892 1090 2029
0.02 0.03 0.02 9980 1020 2031 9901 1091 2026
0.02 0.03 0.02 9980 1020 2031 9844 1058 2017
0.02 0.03 0.02 9980 1020 2031 9896 1074 2028
0.02 0.03 0.02 9980 1020 2031 9830 1079 2041
0.02 0.03 0.02 9980 1020 2031 9901 1101 2024
0.02 0.03 0.02 9980 1020 2031 9893 1088 2035
0.02 0.03 0.02 9980 1020 2031 9906 1097 2016
0.02 0.03 0.02 9980 1020 2031 9907 1075 2054
0.02 0.03 0.02 9980 1020 2031 9845 1081 2007
0.02 0.03 0.02 9980 1020 2031 9887 1076 2054
0.02 0.03 0.02 9980 1020 2031 9905 1087 2069
0.02 0.03 0.03 9980 1020 2031 9949 1102 2017
0.02 0.03 0.03 9980 1020 2031 9936 1109 2049
0.02 0.03 0.03 9980 1020 2031 9995 1096 2079
0.02 0.03 0.03 9980 1020 2031 10005 1100 2041
0.02 0.03 0.03 9980 1020 2031 9990 1106 2064
0.02 0.03 0.03 9980 1020 2031 9995 1111 2071
0.02 0.03 0.03 9980 1020 2031 10009 1106 2032
0.02 0.03 0.03 9980 1020 2031 9972 1105 2059
0.02 0.03 0.03 9980 1020 2031 9958 1102 2029
0.02 0.03 0.03 9980 1020 2031 9977 1096 2077
0.02 0.03 0.03 9980 1020 2031 9945 1094 2060
0.02 0.03 0.03 9980 1020 2031 9985 1096 2054
0.02 0.03 0.03 9980 1020 2031 9926 1068 2048
0.02 0.03 0.03 9980 1020 2031 10027 1122 2049
0.02 0.03 0.03 9980 1020 2031 9934 1116 2032
0.02 0.03 0.03 9980 1020 2031 10018 1132 2041
0.02 0.03 0.03 9980 1020 2031 9949 1096 2066
0.02 0.03 0.03 9980 1020 2031 9937 1085 2048
0.02 0.03 0.03 9980 1020 2031 10022 1093 2039
0.02 0.03 0.03 9980 1020 2031 9974 1125 2037
0.02 0.03 0.04 9980 1020 2031 10050 1115 2041
0.02 0.03 0.04 9980 1020 2031 10075 1139 2074
0.02 0.03 0.04 9980 1020 2031 10109 1137 2109
0.02 0.03 0.04 9980 1020 2031 10111 1132 2111
0.02 0.03 0.04 9980 1020 2031 10075 1144 2076
0.02 0.03 0.04 9980 1020 2031 10092 1148 2087
0.02 0.03 0.04 9980 1020 2031 10108 1114 2075
0.02 0.03 0.04 9980 1020 2031 10081 1108 2110
0.02 0.03 0.04 9980 1020 2031 10078 1116 2102
0.02 0.03 0.04 9980 1020 2031 10074 1132 2075
0.02 0.03 0.04 9980 1020 2031 10045 1125 2079
0.02 0.03 0.04 9980 1020 2031 10072 1113 2079
0.02 0.03 0.04 9980 1020 2031 10035 1138 2043
0.02 0.03 0.04 9980 1020 2031 10108 1140 2098
0.02 0.03 0.04 9980 1020 2031 10038 1121 2075
0.02 0.03 0.04 9980 1020 2031 10099 1116 2107
0.02 0.03 0.04 9980 1020 2031 10043 1112 2078
0.02 0.03 0.04 9980 1020 2031 10124 1134 2082
0.02 0.03 0.04 9980 1020 2031 10104 1138 2087
0.02 0.03 0.04 9980 1020 2031 10059 1129 2081
0.02 0.03 0.05 9980 1020 2031 10147 1136 2076
0.02 0.03 0.05 9980 1020 2031 10146 1146 2104
0.02 0.03 0.05 9980 1020 2031 10207 1160 2098
0.02 0.03 0.05 9980 1020 2031 10182 1185 2090
0.02 0.03 0.05 9980 1020 2031 10184 1160 2115
0.02 0.03 0.05 9980 1020 2031 10155 1155 2091
0.02 0.03 0.05 9980 1020 2031 10215 1164 2101
0.02 0.03 0.05 9980 1020 2031 10184 1141 2100
0.02 0.03 0.05 9980 1020 2031 10162 1168 2090
0.02 0.03 0.05 9980 1020 2031 10170 1140 2086
0.02 0.03 0.05 9980 1020 2031 10133 1133 2076
0.02 0.03 0.05 9980 1020 2031 10191 1153 2134
0.02 0.03 0.05 9980 1020 2031 10152 1131 2082
0.02 0.03 0.05 9980 1020 2031 10179 1134 2122
0.02 0.03 0.05 9980 1020 2031 10226 1150 2102
0.02 0.03 0.05 9980 1020 2031 10213 1181 2084
0.02 0.03 0.05 9980 1020 2031 10227 1152 2119
0.02 0.03 0.05 9980 1020 2031 10147 1145 2077
0.02 0.03 0.05 9980 1020 2031 10217 1146 2127
0.02 0.03 0.05 9980 1020 2031 10179 1152 2112
0.02 0.04 0.01 9980 1020 2031 9627 1042 1945
0.02 0.04 0.01 9980 1020 2031 9655 1040 1975
0.02 0.04 0.01 9980 1020 2031 9683 1033 1994
0.02 0.04 0.01 9980 1020 2031 9680 1046 1988
0.02 0.04 0.01 9980 1020 2031 9675 1046 1980
0.02 0.04 0.01 9980 1020 2031 9705 1051 1982
0.02 0.04 0.01 9980 1020 2031 9688 1040 1994
0.02 0.04 0.01 9980 1020 2031 9663 1023 1978
0.02 0.04 0.01 9980 1020 2031 9707 1045 2000
0.02 0.04 0.01 9980 1020 2031 9673 1030 1993
0.02 0.04 0.01 9980 1020 2031 9686 1053 1970
0.02 0.04 0.01 9980 1020 2031 9685 1049 2001
0.02 0.04 0.01 9980 1020 2031 9619 1037 1992
0.02 0.04 0.01 9980 1020 2031 9727 1071 1976
0.02 0.04 0.01 9980 1020 2031 9663 1030 1960
0.02 0.04 0.01 9980 1020 2031 9698 1039 1994
0.02 0.04 0.01 9980 1020 2031 9696 1033 2011
0.02 0.04 0.01 9980 1020 2031 9713 1058 2007
0.02 0.04 0.01 9980 1020 2031 9706 1021 2000
0.02 0.04 0.01 9980 1020 2031 9723 1056 1991
0.02 0.04 0.02 9980 1020 2031 9745 1057 1967
0.02 0.04 0.02 9980 1020 2031 9749 1058 2025
0.02 0.04 0.02 9980 1020 2031 9787 1065 2003
0.02 0.04 0.02 9980 1020 2031 9777 1087 2023
0.02 0.04 0.02 9980 1020 2031 9774 1054 2010
0.02 0.04 0.02 9980 1020 2031 9804 1065 2026
0.02 0.04 0.02 9980 1020 2031 9820 1078 2035
0.02 0.04 0.02 9980 1020 2031 9762 1055 2010
0.02 0.04 0.02 9980 1020 2031 9801 1077 2014
0.02 0.04 0.02 9980 1020 2031 9775 1076 2004
0.02 0.04 0.02 9980 1020 2031 9741 1050 1994
0.02 0.04 0.02 9980 1020 2031 9792 1062 2010
0.02 0.04 0.02 9980 1020 2031 9730 1070 2012
0.02 0.04 0.02 9980 1020 2031 9792 1090 2007
0.02 0.04 0.02 9980 1020 2031 9787 1081 2009
0.02 0.04 0.02 9980 1020 2031 9804 1088 1988
0.02 0.04 0.02 9980 1020 2031 9798 1065 2023
0.02 0.04 0.02 9980 1020 2031 9727 1065 1983
0.02 0.04 0.02 9980 1020 2031 9789 1059 2037
0.02 0.04 0.02 9980 1020 2031 9818 1072 2048
0.02 0.04 0.03 9980 1020 2031 9850 1093 1998
0.02 0.04 0.03 9980 1020 2031 9834 1099 2030
0.02 0.04 0.03 9980 1020 2031 9883 1082 2055
0.02 0.04 0.03 9980 1020 2031 9902 1090 2020
0.02 0.04 0.03 9980 1020 2031 9877 1095 2042
0.02 0.04 0.03 9980 1020 2031 9910 1107 2055
0.02 0.04 0.03 9980 1020 2031 9903 1093 2011
0.02 0.04 0.03 9980 1020 2031 9860 1095 2040
0.02 0.04 0.03 9980 1020 2031 9862 1091 2013
0.02 0.04 0.03 9980 1020 2031 9875 1084 2058
0.02 0.04 0.03 9980 1020 2031 9839 1080 2041
0.02 0.04 0.03 9980 1020 2031 9881 1081 2030
0.02 0.04 0.03 9980 1020 2031 9819 1054 2033
0.02 0.04 0.03 9980 1020 2031 9919 1116 2030
0.02 0.04 0.03 9980 1020 2031 9834 1109 2013
0.02 0.04 0.03 9980 1020 2031 9915 1123 2017
0.02 0.04 0.03 9980 1020 2031 9836 1085 2041
0.02 0.04 0.03 9980 1020 2031 9824 1074 2029
0.02 0.04 0.03 9980 1020 2031 9933 1083 2022
0.02 0.04 0.03 9980 1020 2031 9872 1118 2017
0.02 0.04 0.04 9980 1020 2031 9951 1106 2022
0.02 0.04 0.04 9980 1020 2031 9980 1126 2051
0.02 0.04 0.04 9980 1020 2031 9998 1131 2079
0.02 0.04 0.04 9980 1020 2031 10008 1123 2097
0.02 0.04 0.04 9980 1020 2031 9964 1134 2054
0.02 0.04 0.04 9980 1020 2031 10006 1141 2066
0.02 0.04 0.04 9980 1020 2031 10004 1110 2054
0.02 0.04 0.04 9980 1020 2031 9964 1099 2081
0.02 0.04 0.04 9980 1020 2031 9985 1107 2086
0.02 0.04 0.04 9980 1020 2031 9971 1124 2053
0.02 0.04 0.04 9980 1020 2031 9939 1121 2058
0.02 0.04 0.04 9980 1020 2031 9967 1102 2056
0.02 0.04 0.04 9980 1020 2031 9929 1121 2021
0.02 0.04 0.04 9980 1020 2031 10000 1129 2067
0.02 0.04 0.04 9980 1020 2031 9934 1110 2051
0.02 0.04 0.04 9980 1020 2031 10003 1108 2086
0.02 0.04 0.04 9980 1020 2031 9937 1100 2058
0.02 0.04 0.04 9980 1020 2031 10029 1126 2064
0.02 0.04 0.04 9980 1020 2031 10013 1127 2072
0.02 0.04 0.04 9980 1020 2031 9960 1120 2058
0.02 0.04 0.05 9980 1020 2031 10048 1127 2057
0.02 0.04 0.05 9980 1020 2031 10046 1139 2081
0.02 0.04 0.05 9980 1020 2031 10098 1152 2078
0.02 0.04 0.05 9980 1020 2031 10078 1172 2072
0.02 0.04 0.05 9980 1020 2031 10094 1151 2093
0.02 0.04 0.05 9980 1020 2031 10048 1146 2069
0.02 0.04 0.05 9980 1020 2031 10116 1147 2084
0.02 0.04 0.05 9980 1020 2031 10065 1127 2067
0.02 0.04 0.05 9980 1020 2031 10063 1156 2071
0.02 0.04 0.05 9980 1020 2031 10068 1130 2060
0.02 0.04 0.05 9980 1020 2031 10031 1126 2054
0.02 0.04 0.05 9980 1020 2031 10089 1145 2118
0.02 0.04 0.05 9980 1020 2031 10039 1120 2059
0.02 0.04 0.05 9980 1020 2031 10110 1126 2109
0.02 0.04 0.05 9980 1020 2031 10124 1139 2078
0.02 0.04 0.05 9980 1020 2031 10112 1172 2063
0.02 0.04 0.05 9980 1020 2031 10117 1140 2104
0.02 0.04 0.05 9980 1020 2031 10036 1138 2050
0.02 0.04 0.05 9980 1020 2031 10133 1134 2108
0.02 0.04 0.05 9980 1020 2031 10094 1141 2100
0.02 0.05 0.01 9980 1020 2031 9511 1031 1923
0.02 0.05 0.01 9980 1020 2031 9556 1032 1957
0.02 0.05 0.01 9980 1020 2031 9601 1025 1977
0.02 0.05 0.01 9980 1020 2031 9561 1041 1970
0.02 0.05 0.01 9980 1020 2031 9568 1038 1958
0.02 0.05 0.01 9980 1020 2031 9608 1038 1964
0.02 0.05 0.01 9980 1020 2031 9598 1027 1973
0.02 0.05 0.01 9980 1020 2031 9568 1016 1955
0.02 0.05 0.01 9980 1020 2031 9611 1037 1982
0.02 0.05 0.01 9980 1020 2031 9577 1025 1973
0.02 0.05 0.01 9980 1020 2031 9583 1045 1946
0.02 0.05 0.01 9980 1020 2031 9582 1035 1975
0.02 0.05 0.01 9980 1020 2031 9515 1028 1962
0.02 0.05 0.01 9980 1020 2031 9613 1060 1948
0.02 0.05 0.01 9980 1020 2031 9552 1024 1931
0.02 0.05 0.01 9980 1020 2031 9579 1030 1968
0.02 0.05 0.01 9980 1020 2031 9597 1024 1986
0.02 0.05 0.01 9980 1020 2031 9605 1048 1981
0.02 0.05 0.01 9980 1020 2031 9606 1010 1976
0.02 0.05 0.01 9980 1020 2031 9632 1043 1974
0.02 0.05 0.02 9980 1020 2031 9629 1046 1945
0.02 0.05 0.02 9980 1020 2031 9651 1048 2004
0.02 0.05 0.02 9980 1020 2031 9706 1061 1990
0.02 0.05 0.02 9980 1020 2031 9655 1076 2001
0.02 0.05 0.02 9980 1020 2031 9682 1046 1990
0.02 0.05 0.02 9980 1020 2031 9704 1054 2004
0.02 0.05 0.02 9980 1020 2031 9719 1070 2013
0.02 0.05 0.02 9980 1020 2031 9666 1048 1992
0.02 0.05 0.02 9980 1020 2031 9707 1069 1994
0.02 0.05 0.02 9980 1020 2031 9675 1068 1988
0.02 0.05 0.02 9980 1020 2031 9648 1044 1973
0.02 0.05 0.02 9980 1020 2031 9697 1054 1993
